Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI,MACD,MACD_Signal,Bollinger_High,Bollinger_Low,Daily_Return,Volatility_20,Target_Next_Close
2023-12-27,2081.89990234375,2081.89990234375,2064.800048828125,2067.300048828125,586,2036.9099975585937,1998.2299975585938,2028.2948457794816,67.64797133180352,18.722560184338363,14.421304430704865,2084.5991336328616,1973.640868808544,0.01151489249544535,0.010368034891121489,2073.89990234375
2023-12-28,2073.89990234375,2087.300048828125,2066.5,2081.60009765625,338,2046.0699829101563,2001.2539965820313,2032.638184499888,64.70274253225404,20.059963367853925,15.549036218134678,2088.8307418209947,1972.089253296192,-0.003842643919140354,0.010405739665517567,2062.39990234375
2023-12-29,2062.39990234375,2068.89990234375,2062.10009765625,2068.0,47,2049.2899780273438,2003.3959936523438,2035.472633818351,60.617174144033754,19.96180388635912,16.431589751779565,2091.621608246484,1971.7283795464848,-0.005545108511265995,0.010438478661479738,2064.39990234375
2024-01-02,2064.39990234375,2073.699951171875,2057.10009765625,2063.5,61,2053.619970703125,2005.3159912109375,2038.2276117731508,61.077481135881875,19.816957524659983,17.108663306355652,2090.4893350215953,1972.2006430057488,0.0009697440335054708,0.009783667170802342,2034.199951171875
2024-01-03,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54,2054.4099609375,2006.349990234375,2037.84402504922,51.322820959626526,17.068526720162936,17.10063598911711,2090.910682738998,1972.7892928469396,-0.01462892491788459,0.00893973816876468,2042.300048828125
2024-01-04,2042.300048828125,2044.5,2038.0,2041.5999755859373,88,2054.7999633789063,2007.669990234375,2038.2684082662586,53.46935980160117,15.366846253660697,16.75387804202583,2091.935640197499,1974.1443402712507,0.003981957452896312,0.008945783231974341,2042.4000244140625
2024-01-05,2042.4000244140625,2048.10009765625,2042.4000244140625,2044.5,12,2055.5899658203125,2009.0179907226564,2038.6618955184304,53.496617317944626,13.866475322331326,16.176397498086928,2092.6562860584595,1974.6136968516967,4.895244750890981e-05,0.008857928629134669,2026.5999755859373
2024-01-08,2026.5999755859373,2033.699951171875,2019.0999755859373,2019.0999755859373,10,2054.3399658203125,2009.8679907226563,2037.5131412391454,48.64654302637323,11.272545765088125,15.19562715148717,2092.5505493303513,1974.3894286969926,-0.007736020681187616,0.009039932047330045,2026.4000244140625
2024-01-09,2026.4000244140625,2035.800048828125,2026.4000244140625,2035.800048828125,27,2051.2699584960938,2010.6519921875,2036.454749160566,48.58651031140474,9.095852192111579,13.975672159612053,2091.8418945231956,1977.9080810627418,-9.866336439534606e-05,0.008270789437209032,2021.699951171875
2024-01-10,2021.699951171875,2035.5999755859373,2021.699951171875,2029.0,538,2047.6199584960937,2011.3139916992188,2035.0495303045004,47.114680461324355,6.911874436789049,12.562912615047452,2088.1862513582782,1985.933719344847,-0.0023194202455394386,0.00790524314360614,2014.300048828125
2024-01-11,2014.300048828125,2025.0999755859373,2014.300048828125,2025.0999755859373,97,2040.8599731445313,2011.6759936523438,2033.0733892115122,44.81296505139057,4.531707353923366,10.956671562822635,2083.6267723358483,1994.143198367277,-0.003660237682382439,0.007974004476432522,2046.699951171875
2024-01-12,2046.699951171875,2057.0,2031.0999755859373,2031.0999755859373,390,2038.1399780273437,2012.9059936523438,2034.371157017261,55.14544021873463,5.199868289596225,9.805310908177352,2078.6042648207817,2005.6056961167183,0.016084943433625654,0.0086633813919405,2026.0
2024-01-16,2026.0,2054.800048828125,2026.0,2051.699951171875,46,2034.4999877929688,2013.8499926757813,2033.5739039679981,48.85236137113747,4.012820287713339,8.646812784084549,2078.712770689705,2005.0771951306074,-0.01011381817839141,0.007246731532331676,2002.5999755859373
2024-01-17,2002.5999755859373,2026.5,2002.5999755859373,2026.5,764,2028.3199951171875,2014.1899926757812,2030.6240060268497,42.89333807112669,1.170398164458902,7.15152986015942,2080.6494492772727,2001.2905165430395,-0.011549863975351737,0.007634708440478777,2018.5999755859373
2024-01-18,2018.5999755859373,2018.5999755859373,2009.5,2012.800048828125,1474,2026.7599975585938,2014.7319921875,2029.4788602705723,47.59996181597757,0.20644467000647637,5.762512822128832,2080.9694959870485,2000.2004625090453,0.007989613599849621,0.007840226365829376,2026.5
2024-01-19,2026.5,2036.0,2019.5,2023.199951171875,50,2025.1799926757812,2015.6299926757813,2029.1951592924227,49.79994826312198,0.07905918265396394,4.625822094233858,2080.833773259795,1999.1461827948922,0.003913615629451028,0.007768684841607444,2019.800048828125
2024-01-22,2019.800048828125,2021.300048828125,2019.800048828125,2021.300048828125,12,2022.9199951171875,2016.6899926757812,2028.3003868672513,47.9608572320452,-0.556114260551567,3.589434823276773,2080.986903499107,1997.523057438393,-0.0033061688486922813,0.007790460869303042,2023.699951171875
2024-01-23,2023.699951171875,2030.300048828125,2022.5,2030.300048828125,15,2022.6299926757813,2018.1339916992188,2027.8622501343584,49.138279273547816,-0.7363164662901909,2.724284565363381,2080.7646288950664,1996.2053296010272,0.0019308358498222322,0.00778502140838233,2013.9000244140625
2024-01-24,2013.9000244140625,2033.199951171875,2013.9000244140625,2023.199951171875,253,2021.3799926757813,2019.1279931640624,2026.532514351473,46.30319010936175,-1.650869998859207,1.8492536525188636,2078.992126711376,1993.657824460499,-0.004842578936733011,0.007532848883737552,2016.9000244140625
2024-01-25,2016.9000244140625,2022.4000244140625,2012.0999755859373,2012.0999755859373,548,2020.9,2020.813994140625,2025.615134357434,47.30548450440754,-2.109270971682463,1.0575487276785984,2076.487834745194,1992.0321237508997,0.0014896469356133757,0.007546328407235373,2016.800048828125
2024-01-26,2016.800048828125,2022.4000244140625,2016.800048828125,2021.699951171875,49,2021.15,2022.2399951171874,2024.7756024022617,47.273816196007736,-2.4523550173973945,0.35556797866339984,2067.718325430932,1994.2916477135989,-4.9568934864074876e-05,0.006958194707175204,2025.199951171875
2024-01-29,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708,2019.0,2023.5079931640626,2024.8160165707964,50.28518639654812,-2.023128313343477,-0.12017127973797559,2059.6005759417553,1997.5394020855883,0.004164965361157513,0.007049967165392206,2031.5
2024-01-30,2031.5,2048.5,2028.0999755859373,2032.5,26907,2019.55,2024.9359936523438,2025.4525864211967,52.477445819461224,-1.1612159940964375,-0.328380222609668,2053.9726036447482,2000.0773841482203,0.003110828056498649,0.007032515117358602,2048.39990234375
2024-01-31,2048.39990234375,2055.0,2030.0,2035.4000244140625,2007,2024.1299926757813,2026.2259912109375,2027.6380450804875,57.84723417550792,0.8754450241212908,-0.08761517326347623,2049.3683354244977,2003.0816523684712,0.008318928055008667,0.007312488850741804,2053.0
2024-02-01,2053.0,2064.5,2029.0,2040.199951171875,947,2027.5699951171875,2027.6539916992188,2030.0534693585364,59.198681526877984,2.828102386765977,0.4955283387424144,2052.908734224659,2001.4212584511224,0.002245702926946258,0.006509292795142137,2036.0999755859373
2024-02-02,2036.0999755859373,2055.89990234375,2027.699951171875,2054.800048828125,888,2028.529992675781,2028.8219921875,2030.6293270944793,52.53482947580455,2.977582961086682,0.991939263211268,2052.0047131385763,2001.7052722129863,-0.00823186771264628,0.006732581715847118,2025.699951171875
2024-02-05,2025.699951171875,2040.800048828125,2013.800048828125,2038.9000244140625,412,2029.1199829101558,2029.349990234375,2030.159862720898,48.88775121271847,2.2311332246197253,1.2397780554929596,2050.137549767615,2001.902428259729,-0.005107816187203351,0.006823478214239702,2034.5
2024-02-06,2034.5,2037.300048828125,2025.9000244140625,2025.9000244140625,249,2030.1999877929684,2030.2119897460936,2030.5732091284315,51.9287653499901,2.3228801099774046,1.4563984663898486,2050.8147335371955,2002.0152469315544,0.004344201530455782,0.006671815693908699,2035.199951171875
2024-02-07,2035.199951171875,2039.5,2032.699951171875,2032.800048828125,71,2032.3299804687497,2030.8719897460937,2031.0138512278072,52.17251183938824,2.4241265653790833,1.6499440861876955,2051.553329615345,2002.1566435291866,0.0003440408807446893,0.006671452331879624,2032.199951171875
2024-02-08,2032.199951171875,2036.699951171875,2020.300048828125,2028.0,341,2033.8599731445308,2031.2799877929688,2031.1268131272423,50.979386979417264,2.2365090980683817,1.767257088563833,2052.0640806490583,2002.6958924954727,-0.0014740566391389098,0.0066570603416728205,2023.300048828125
2024-02-09,2023.300048828125,2032.0,2020.0,2032.0,62,2034.509973144531,2030.9519897460937,2030.3814070035169,47.50832374371298,1.3540643529752288,1.6846185414461123,2051.863436688989,2003.796536455542,-0.00437944225843423,0.006681363549024718,2018.199951171875
2024-02-12,2018.199951171875,2025.5,2011.5999755859373,2025.5,317,2033.8099731445309,2030.3739892578126,2029.2212683528842,45.59256897708411,0.24041393506195163,1.3957776201692802,2049.1385878724896,2003.6713852720418,-0.0025206828118271574,0.005561026301963187,1992.9000244140625
2024-02-13,1992.9000244140625,2025.800048828125,1990.0,2025.0999755859373,198,2029.9499755859372,2029.469990234375,2025.7621022634726,37.51163349646325,-2.65307173412657,0.5860077493101102,2051.77486964765,1997.7251059382877,-0.012535887112236854,0.005798444260103441,1990.300048828125
2024-02-14,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916,2024.139990234375,2027.8559912109374,2022.3847638410584,36.789974953700444,-5.0972187099002895,-0.5506375425319697,2053.597958177032,1994.6720247331239,-0.0013046191751149294,0.005223494989129443,2002.0999755859373
2024-02-15,2002.0999755859373,2007.199951171875,1993.5999755859373,1993.5999755859373,286,2019.0499877929688,2027.4159912109376,2020.4528792453325,42.22270026115393,-6.012756015539708,-1.6430612371335176,2054.234496508439,1992.3854864017173,0.005928717514105397,0.0050695193732829295,2011.5
2024-02-16,2011.5,2011.5,1996.5,2005.0,32,2016.589990234375,2027.2759912109375,2019.6002240791104,46.190290259544895,-5.911676389884178,-2.49678426768365,2053.8639043339153,1991.256078576241,0.00469508242779515,0.005107370967756526,2027.5
2024-02-20,2027.5,2029.0,2015.5999755859373,2015.5999755859373,1326,2016.7699951171876,2027.2159912109375,2020.3525836906238,52.206390466679515,-4.488760143118498,-2.8951794427706194,2054.2930248256534,1991.5969532016902,0.007954262987819982,0.005378827416040739,2022.300048828125
2024-02-21,2022.300048828125,2028.199951171875,2022.300048828125,2028.199951171875,15,2015.55,2027.0639916992188,2020.538056560862,50.24044330511569,-3.737596679811986,-3.063662890178893,2054.2222257997973,1991.5277619931712,-0.0025647108122688334,0.005396770549973465,2019.699951171875
2024-02-22,2019.699951171875,2033.199951171875,2019.699951171875,2033.199951171875,964,2014.0,2027.4919897460939,2020.4582370000062,49.24191994549418,-3.313899800172294,-3.113710272177573,2054.2812033766368,1992.0487770921131,-0.0012857130957182328,0.005286999923624724,2038.5999755859373
2024-02-23,2038.5999755859373,2038.5999755859373,2014.9000244140625,2026.0,22,2014.6400024414063,2028.7039892578125,2022.1860216272378,56.07578180201856,-1.4364840602995628,-2.7782650298019713,2055.9250195486065,1992.574956037331,0.009357837733815932,0.00567022443839069,2028.5
2024-02-26,2028.5,2035.4000244140625,2024.800048828125,2034.0999755859373,143,2015.1599975585937,2029.71798828125,2022.787352900834,52.04333393551188,-0.7549001620091076,-2.3735920562433983,2056.3699017266285,1993.3000689764965,-0.00495436854061293,0.005802078574253205,2034.0
2024-02-27,2034.0,2035.9000244140625,2034.0,2035.9000244140625,964,2016.7400024414062,2030.7519873046874,2023.8552240531358,53.9839079265727,0.22645360630394862,-1.853582923733929,2057.062554558606,1993.4874210273317,0.002711363076164597,0.005760137918393087,2033.0
2024-02-28,2033.0,2037.0,2024.800048828125,2029.5,581,2020.75,2030.80798828125,2024.7261550956944,53.55954242132647,0.9129677711496242,-1.3002727847572184,2057.2029610953787,1993.4970144905587,-0.000491642084562427,0.005721593247422027,2045.699951171875
2024-02-29,2045.699951171875,2049.800048828125,2034.300048828125,2034.300048828125,706,2026.289990234375,2031.2999877929688,2026.723659483902,58.0678132750983,2.453532321179864,-0.5495117635698019,2056.696786571078,1993.7331938976718,0.0062469017077595446,0.005581067304449712,2086.89990234375
2024-03-01,2086.89990234375,2086.89990234375,2041.800048828125,2043.0999755859373,1210,2034.7699829101562,2032.5119848632812,2032.454730232459,68.68747957262991,6.919172648205404,0.9442251187852393,2066.737310012523,1987.0826606906023,0.020139782057614797,0.007175270722392599,2117.699951171875
2024-03-04,2117.699951171875,2119.800048828125,2080.699951171875,2083.60009765625,805,2045.3899780273437,2034.0979833984375,2040.5733227028798,73.99061613030756,12.796026683894297,3.3145854318070507,2087.1264484310113,1974.8535198307072,0.014758757137097955,0.007479959712295302,2133.5
2024-03-05,2133.5,2133.5,2111.39990234375,2114.89990234375,1287,2055.9899780273436,2036.0779833984375,2049.423482445463,76.21593651793998,18.514978593484784,6.354664064142598,2108.0120876150627,1964.7478855294685,0.00746094781717388,0.007379280366426456,2150.300048828125
2024-03-06,2150.300048828125,2150.300048828125,2125.5,2125.5,443,2068.7899780273438,2038.3019848632812,2059.030774481907,78.33817561586784,24.12481684975546,9.908694621265171,2129.30155983443,1955.0384181929142,0.007874407700082076,0.007464384714342852,2158.0
2024-03-07,2158.0,2163.0,2147.0,2147.0,152,2082.619982910156,2040.3199829101563,2068.45641500744,79.25196747888063,28.85930370413689,13.698816437839515,2148.88192649307,1947.7380564170862,0.003580872900073251,0.007443437759550993,2178.60009765625
2024-03-08,2178.60009765625,2194.89990234375,2166.300048828125,2167.300048828125,259,2096.6199951171875,2042.7279858398438,2078.9462895454217,81.5004033566737,33.88309118138295,17.735671386548205,2170.710752007526,1940.5492455510675,0.009545921064064045,0.00750555746122561,2182.5
2024-03-11,2182.5,2184.0,2177.199951171875,2181.0,738,2112.0199951171876,2044.7399877929688,2088.808547683953,81.90029670338363,37.744078238768,21.737352756992166,2190.0822404804635,1937.0977521953175,0.0017900955517011763,0.007287823662855039,2160.39990234375
2024-03-12,2160.39990234375,2182.699951171875,2160.39990234375,2182.5,550,2124.6599853515627,2046.4699877929688,2095.6267719372668,72.35526837007117,38.5759653995965,25.10507528551303,2202.079063413776,1939.320924379193,-0.010126047036082442,0.007815374029618263,2175.39990234375
2024-03-13,2175.39990234375,2175.39990234375,2162.5,2162.5,20,2138.8999755859377,2048.7299877929686,2103.2242129283604,74.52537602386293,39.98469789996534,28.080999808403494,2213.650415004189,1945.9995605817487,0.006943158988170106,0.006877223972974853,2163.0
2024-03-14,2163.0,2163.0,2162.300048828125,2163.0,515,2150.62998046875,2050.7019897460937,2108.917145030421,69.65740608466444,39.6435736275339,30.393514572229577,2220.337450555872,1956.582520147253,-0.005700056495539285,0.007134959056894632,2157.300048828125
2024-03-15,2157.300048828125,2161.699951171875,2157.300048828125,2161.699951171875,100,2157.6699951171877,2053.163991699219,2113.5250406302025,67.47554222477274,38.46983544451041,32.00877874668575,2225.0880448379044,1967.3519331894393,-0.0026352062745608196,0.007280813252913441,2160.699951171875
2024-03-18,2160.699951171875,2160.699951171875,2146.199951171875,2146.199951171875,21,2161.9699951171874,2055.5319897460936,2118.017889253219,68.11704553319566,37.3830545998253,33.08363391731366,2229.3000779347135,1978.0598952098176,0.0015759988257531,0.007293238913716908,2156.300048828125
2024-03-19,2156.300048828125,2156.300048828125,2156.10009765625,2156.10009765625,12,2164.25,2057.809990234375,2121.6638092127337,66.29470736561885,35.75458104907648,33.61782334366623,2232.6255356132456,1987.614442414098,-0.002036331949451742,0.007322049493866275,2157.89990234375
